7788,1983,1,2,23536.0,1,0,2717,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,11,0
10323,1952,0,2,49413.0,0,1,2939,88,205,7,41,3,2,46,2,4,2,5,5,0,0,0,0,0,0,3,11,0
7947,1969,0,2,42231.0,1,1,2788,99,24,0,8,0,1,4,1,1,0,3,5,0,0,0,0,0,0,3,11,0
1891,1980,2,3,78789.0,0,0,3382,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,0,3,11,1
2570,1968,0,1,56534.0,0,1,3033,35,691,7,61,10,0,46,4,10,4,7,8,0,1,0,0,1,0,3,11,1
9256,1971,0,0,58350.0,0,1,3233,5,493,26,206,116,80,80,4,8,3,12,6,0,0,0,0,0,0,3,11,0
295,1989,0,0,81217.0,0,0,3037,77,493,70,324,146,40,84,1,3,7,11,1,0,0,0,0,0,0,3,11,0
7397,1951,0,0,49090.0,0,1,3037,45,494,5,82,7,0,100,3,7,2,9,7,0,0,0,0,0,0,3,11,0
6349,1987,2,3,61787.0,0,0,3050,71,621,73,414,78,48,85,1,8,4,6,5,0,0,0,0,0,0,3,11,0
10790,1985,1,2,18169.0,1,0,3187,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,0
10398,1981,4,0,24336.0,1,0,3363,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,3,11,0
2431,1990,0,2,18222.0,0,0,3237,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,3,11,0
550,1952,0,3,62335.0,0,1,3094,87,243,131,217,85,6,26,2,3,3,13,2,0,0,0,0,0,0,3,11,0
1890,1971,4,1,42033.0,1,1,3340,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,3,11,0
10742,1983,1,2,86580.0,0,0,3179,72,532,21,127,26,20,20,0,4,2,5,1,0,0,1,0,0,0,3,11,0
10356,1957,1,3,41437.0,1,1,3337,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0
4676,1951,2,4,73705.0,0,2,2808,86,612,91,520,258,107,107,2,9,6,8,5,0,0,0,0,0,0,3,11,0
8852,1976,0,2,61064.0,0,1,3359,80,387,126,342,0,45,180,5,8,4,11,6,0,0,0,0,0,0,3,11,0
3565,1955,2,2,38452.0,1,1,2783,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,3,11,0
5294,1989,0,0,18358.0,1,0,2913,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,3,11,0
1958,1973,1,1,55012.0,0,1,2792,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,3,11,0
7349,1973,3,1,9722.0,1,0,3327,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,3,11,1
8799,1984,1,2,38175.0,1,0,2971,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,3,11,0
1351,1956,2,1,58656.0,0,1,3339,25,962,12,194,16,24,12,4,7,8,13,6,0,0,1,0,0,0,3,11,0
1045,1965,0,1,52117.0,0,1,3374,55,112,10,107,30,0,20,2,5,2,4,7,0,0,0,0,0,0,3,11,0
7732,1978,0,2,64813.0,1,0,2870,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,3,11,0
8070,1973,1,2,54222.0,0,1,2812,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,3,11,0
477,1986,0,2,83512.0,0,0,2704,31,1060,61,835,80,20,101,1,4,7,10,1,1,0,1,1,1,0,3,11,1
7832,1959,2,2,77520.0,0,1,2997,30,940,44,396,0,88,58,1,8,7,7,4,1,0,1,1,0,0,3,11,1
2202,1978,0,1,41154.0,0,1,3138,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,3,11,0
7396,1966,0,2,80398.0,0,0,3288,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,3,11,0
4055,1992,3,0,18746.0,1,0,2723,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,3,11,0
10340,1984,0,1,35196.0,1,0,3285,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,3,11,0
10091,1956,0,0,60230.0,0,1,3097,78,520,20,367,39,81,40,2,6,3,6,5,0,0,0,0,0,0,3,11,0
7629,1977,0,2,22108.0,1,1,2744,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,3,11,0
10640,1974,0,1,44392.0,1,1,2989,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,3,11,0
3498,1976,1,2,55424.0,0,1,3273,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,3,11,1
6742,1979,0,2,17688.0,1,0,3224,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,3,11,0
1172,1983,1,2,92491.0,0,0,3116,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,0,3,11,1
569,1991,0,0,90273.0,0,0,2889,32,704,129,853,120,74,111,1,5,6,7,2,0,1,1,1,0,0,3,11,1
4686,1962,1,4,82571.0,0,0,2780,28,861,31,558,62,95,79,0,6,5,13,2,0,0,1,0,0,0,3,11,0
1381,1982,1,0,38513.0,1,0,2844,20,172,3,115,16,0,18,5,6,1,5,8,0,0,0,0,0,0,3,11,1
2634,1979,2,0,16653.0,1,0,2764,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,3,11,1
10905,1955,0,1,42586.0,1,1,3300,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,3,11,1
1744,1965,3,0,23529.0,0,1,3230,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,3,11,0
1000,1961,2,1,74881.0,1,1,3170,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,3,11,0
3828,1951,0,2,71107.0,0,1,3189,61,533,10,217,198,174,195,2,7,6,13,4,0,0,0,0,0,0,3,11,0
8605,1964,1,1,46910.0,1,1,2790,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,3,11,0
10304,1959,0,2,18690.0,0,0,3240,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,11,0
4351,1955,0,3,37244.0,1,1,3120,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,3,11,0
10129,1966,0,1,82427.0,0,0,2801,35,482,147,509,104,107,107,1,3,5,12,1,0,0,1,0,0,0,3,11,0
2499,1958,4,0,75342.0,0,1,3111,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,3,11,0
10092,1954,0,3,70044.0,0,1,3188,46,1073,0,250,153,14,14,4,7,10,5,5,0,0,0,0,0,0,3,11,0
7500,1967,0,0,79146.0,1,1,2758,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,3,11,0
5796,1963,0,2,77437.0,0,0,2907,70,560,21,442,29,44,29,1,4,5,13,1,0,0,1,0,0,0,3,11,0
10556,1959,0,2,54984.0,0,1,2728,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,3,11,0
1064,1971,1,2,42403.0,1,0,2892,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,3,11,0
48,1964,0,1,55761.0,0,1,2758,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,3,11,0
7610,1983,0,1,37292.0,1,0,3129,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,3,11,0
263,1945,1,0,45576.0,0,0,2724,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,3,11,1
10814,1947,0,1,70321.0,0,0,3221,6,303,23,751,82,26,191,1,6,5,13,4,0,0,0,0,0,0,3,11,1
9710,1969,1,3,58086.0,0,1,3217,80,708,7,62,0,0,15,2,11,3,7,8,0,0,0,0,0,0,3,11,0
9292,1952,0,2,81795.0,0,0,3303,74,324,132,693,27,118,88,1,4,11,7,2,0,0,0,0,0,0,3,11,0
10250,1947,3,1,28389.0,0,0,3278,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,3,11,0
7881,1946,2,2,66835.0,0,0,2966,21,620,26,195,34,17,141,1,6,4,13,2,0,0,0,0,0,0,3,11,0
5847,1969,0,3,69901.0,0,1,3088,95,312,21,206,102,92,149,3,7,3,10,5,0,0,0,0,0,0,3,11,0
737,1949,1,2,80360.0,0,0,3175,56,1493,86,454,112,43,43,2,4,4,5,2,0,1,1,1,0,0,3,11,0
3571,1961,1,1,63342.0,0,1,3313,48,918,21,118,13,10,21,3,8,3,5,6,0,1,0,0,0,0,3,11,1
7807,1974,0,2,44989.0,0,1,3347,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,3,11,0
3878,1980,4,0,31859.0,1,0,2814,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0
5092,1949,1,4,51569.0,0,1,3194,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,0,3,11,1
2154,1971,0,4,30372.0,1,1,3243,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,3,11,0
5394,1979,3,0,16014.0,1,1,3161,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,3,11,0
3798,1968,0,2,41120.0,1,1,2927,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,3,11,0
3524,1971,2,0,39763.0,1,0,3021,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,3,11,1
5247,1955,1,2,38725.0,1,1,2742,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,3,11,0
5883,1972,0,2,77981.0,1,0,3091,78,138,120,204,16,126,60,3,7,4,7,5,0,0,0,0,0,0,3,11,0
2118,1964,4,2,62905.0,0,1,2984,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,3,11,0
8812,1979,4,3,13533.0,1,0,3168,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,3,11,0
6616,1975,0,1,59481.0,0,1,2941,47,178,3,85,71,66,58,2,3,3,8,2,0,0,0,0,0,0,3,11,0
2797,1977,0,2,72117.0,0,1,3005,34,707,20,171,65,60,50,1,9,7,9,5,0,0,0,0,0,0,3,11,0
4328,1986,4,2,21955.0,1,0,2987,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,3,11,0
9167,1956,0,2,67131.0,0,1,3152,72,465,71,250,93,35,62,3,9,2,12,6,0,0,0,0,0,0,3,11,0
10560,1980,1,0,36802.0,1,0,2705,23,16,1,2,0,0,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0
2631,1982,0,1,71853.0,0,0,3109,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,3,11,0
8312,1961,3,2,28249.0,0,0,2706,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,3,11,0
5534,1975,2,2,47808.0,0,1,2944,30,123,1,26,2,0,72,2,3,2,3,7,1,0,0,0,0,0,3,11,0
5093,1974,1,3,25509.0,1,0,3341,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,3,11,1
7592,1946,1,2,51012.0,0,0,3129,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,3,11,0
8895,1985,0,0,70596.0,0,0,3324,68,347,44,534,17,0,26,1,3,5,12,2,0,0,0,0,0,0,3,11,0
8584,1952,1,1,85431.0,0,0,3078,54,376,53,462,168,53,53,1,2,7,7,0,0,0,0,0,0,0,3,11,0
2694,1967,0,2,42664.0,0,1,2795,44,21,0,3,0,0,0,1,1,0,3,6,0,0,0,0,0,0,3,11,0
8910,1955,0,1,42586.0,1,1,3300,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,3,11,1
7433,1985,0,0,29760.0,1,0,3361,87,64,4,68,7,5,17,4,3,1,4,8,0,0,0,0,0,0,3,11,0
164,1977,1,2,28973.0,0,0,3316,59,206,0,46,3,2,12,2,5,1,5,8,0,0,0,0,0,0,3,11,0
10477,1973,1,1,39435.0,1,0,3019,16,71,0,18,0,0,13,1,3,1,2,7,0,0,0,0,0,0,3,11,0
2681,1984,4,2,65370.0,0,0,3024,1,71,22,112,138,89,29,1,2,3,13,1,0,0,0,0,0,0,3,11,0
5150,1979,3,0,20194.0,1,0,3251,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,3,11,0
5283,1976,1,0,42473.0,1,1,2824,72,93,1,21,0,4,25,3,2,1,4,5,0,0,0,0,0,0,3,11,0
9645,1968,0,2,64590.0,0,0,3315,98,920,138,168,36,46,30,1,9,4,10,6,0,0,0,0,0,0,3,11,0
10678,1959,0,1,71232.0,0,1,2905,91,653,17,170,34,26,17,2,11,2,10,7,0,0,0,0,0,0,3,11,0
7261,1971,0,1,34600.0,1,1,3236,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,3,11,1
9648,1967,0,0,46904.0,1,1,3295,20,153,4,56,0,9,31,4,5,1,4,8,0,0,0,0,0,0,3,11,0
2870,1973,0,2,49094.0,0,1,3338,6,376,0,38,11,8,69,5,6,3,6,6,0,0,0,0,0,0,3,11,0
8008,1983,0,1,36075.0,1,0,2894,54,46,0,30,12,1,30,1,2,0,4,6,0,0,0,0,0,0,3,11,0
1513,1979,4,1,60839.0,1,1,3362,72,600,21,128,223,150,128,13,2,2,12,8,0,0,0,0,0,0,3,11,0
6173,1979,0,1,77298.0,0,1,2931,46,425,115,292,23,35,79,1,6,6,11,3,0,0,0,0,0,0,3,11,0
1419,1950,0,1,34026.0,1,1,3020,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,3,11,0
9150,1963,1,0,48918.0,1,1,2770,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,3,11,0
7960,1962,4,1,82122.0,0,0,3010,89,734,22,350,151,25,100,1,3,9,13,1,0,0,1,0,0,0,3,11,0
1250,1976,0,0,37697.0,1,0,2834,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,3,11,0
9905,1952,0,1,34074.0,1,1,3043,69,135,1,41,10,1,67,5,3,3,3,6,1,0,0,0,0,0,3,11,0
10691,1960,2,2,28520.0,1,1,3072,55,11,0,10,0,2,20,1,1,1,2,6,0,0,0,0,0,0,3,11,0
7002,1955,0,0,62535.0,0,1,2961,13,163,48,90,0,45,52,1,3,2,8,3,0,0,0,0,0,0,3,11,0
2952,1977,2,0,36273.0,1,0,2766,80,29,3,30,3,2,9,2,3,0,3,6,0,0,0,0,0,0,3,11,0
8439,1964,0,1,63404.0,0,2,2715,97,734,26,70,11,44,17,2,6,3,4,4,0,0,0,1,0,0,3,11,0
762,1981,4,1,75774.0,1,0,2750,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,3,11,0
2831,1976,0,1,78416.0,0,1,2694,99,453,38,279,188,38,183,2,7,7,10,3,0,0,0,0,0,0,3,11,0
6977,1974,0,1,75702.0,0,1,3315,87,1073,0,629,145,37,37,1,10,5,13,6,0,0,1,0,0,0,3,11,0
6289,1951,2,1,59385.0,1,1,3119,85,135,0,10,0,4,36,2,3,1,4,5,0,0,0,0,0,0,3,11,0
4168,1966,0,0,37070.0,1,1,3158,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,3,11,1
8397,1951,0,2,44689.0,1,1,2862,82,18,0,5,0,0,11,2,1,1,2,7,1,0,0,0,0,0,3,11,0
9284,1958,0,1,53977.0,0,1,3078,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,3,11,0
6237,1966,1,0,7144.0,0,2,2896,92,81,4,33,5,2,291,0,23,1,1,0,0,0,0,0,0,0,3,11,0
3130,1964,0,0,18701.0,1,1,3082,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,3,11,0
1619,1956,0,2,90369.0,0,0,2754,2,292,51,981,224,23,17,1,4,6,6,1,0,0,0,0,0,0,3,11,1
1990,1974,1,0,63159.0,0,0,3293,74,965,34,586,89,86,37,1,3,5,8,3,1,0,0,0,0,0,3,11,0
5513,1966,0,1,37758.0,1,1,3325,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0
269,1963,1,0,46757.0,0,1,3282,71,777,30,163,0,51,122,6,4,4,7,9,0,0,0,0,0,0,3,11,0
8093,1969,2,2,79734.0,0,0,2693,72,572,8,232,23,62,17,1,4,3,6,1,0,0,0,1,0,0,3,11,0
10513,1992,0,1,63207.0,0,0,3217,68,438,169,565,91,169,70,1,2,3,6,7,0,0,0,1,0,0,3,11,0
10177,1954,0,3,72071.0,0,1,3192,4,531,69,300,150,138,150,3,5,4,8,2,0,0,0,0,0,0,3,11,0
2549,1983,1,1,21840.0,1,0,3035,80,17,0,9,0,0,1,1,1,0,3,9,0,0,0,0,0,0,3,11,0
5782,1982,4,1,58582.0,0,1,2966,15,402,35,106,101,77,42,2,9,2,9,5,0,1,0,0,0,0,3,11,0
10057,1951,0,0,72282.0,0,0,3037,70,503,27,419,90,139,153,1,5,7,9,7,0,0,0,0,0,0,3,11,1
10307,1956,0,2,50387.0,0,2,2994,91,369,9,87,12,14,34,3,6,2,8,5,0,0,0,0,0,0,3,11,0
8566,1961,1,1,32583.0,1,1,2706,10,5,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0
2415,1962,0,1,62568.0,0,1,2775,99,362,17,398,80,35,61,3,5,3,5,4,0,0,0,1,0,0,3,11,0
5684,1971,2,3,44635.0,1,1,2953,25,56,0,9,0,0,3,2,2,0,3,7,0,0,0,0,0,0,3,11,0
8334,1971,2,0,33316.0,1,1,2960,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,3,11,0
9166,1968,0,2,63967.0,0,1,3016,57,387,84,141,73,35,162,3,4,4,12,2,0,0,0,0,0,0,3,11,0
1440,1978,4,1,52513.0,0,0,3355,84,367,17,241,104,188,232,2,9,5,9,7,0,0,0,0,0,0,3,11,0
78,1969,0,2,25293.0,1,0,2979,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,3,11,0
5441,1965,1,4,54111.0,0,1,3000,97,267,6,54,8,3,50,2,5,2,6,5,0,0,0,0,0,0,3,11,0
5302,1986,0,1,78394.0,0,0,3191,13,298,27,697,216,24,166,1,4,6,5,2,0,0,0,0,0,0,3,11,1
4687,1958,2,2,80739.0,0,0,3094,92,674,92,736,39,0,92,1,3,11,9,1,0,0,0,0,0,0,3,11,0
1087,1975,2,1,22669.0,1,0,3095,30,16,14,36,37,22,48,3,4,1,2,9,0,0,0,0,0,0,3,11,1
6859,1987,0,0,29236.0,1,0,2956,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,3,11,0
9860,1959,0,1,44911.0,0,1,3163,11,159,0,22,2,1,31,3,4,1,4,7,0,0,0,0,0,0,3,11,0
7129,1962,1,2,54693.0,0,1,3189,72,686,17,142,23,26,35,8,6,4,13,6,0,0,0,0,0,0,3,11,0
5866,1974,0,1,48186.0,1,0,2793,39,97,3,66,12,7,34,3,4,1,4,7,0,0,0,0,0,0,3,11,0
10521,1977,0,2,54809.0,1,1,2983,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,3,11,1
7393,1978,0,1,41580.0,1,1,3258,15,56,5,24,4,0,3,3,2,1,3,5,0,0,0,0,0,0,3,11,0
7849,1970,1,2,80336.0,0,0,2985,12,209,19,456,160,142,66,1,2,9,13,1,0,0,0,0,0,0,3,11,0
332,1957,0,2,47743.0,0,1,3156,56,198,2,43,0,12,20,3,4,1,6,6,0,1,0,0,0,0,3,11,0
9847,1955,4,2,62972.0,0,1,3387,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,3,11,0
531,1954,1,3,57333.0,0,1,3337,55,941,14,397,76,58,176,11,8,5,9,6,0,0,0,0,0,0,3,11,1
9576,1982,1,1,32313.0,1,0,3195,60,86,4,56,2,4,7,3,4,0,4,9,0,0,0,0,0,0,3,11,0
6906,1953,2,4,84953.0,0,0,3083,73,167,48,602,63,72,72,1,3,10,4,2,0,1,1,1,0,0,3,11,1
7419,1968,2,3,27071.0,1,0,2759,90,8,3,19,0,2,3,2,2,0,3,6,0,0,0,0,0,0,3,11,0
3170,1957,2,1,68148.0,0,0,2994,86,389,66,408,37,57,85,1,4,4,6,2,0,0,0,0,0,0,3,11,0
8527,1965,2,1,65735.0,1,1,2896,37,239,7,119,4,15,11,5,6,2,6,7,0,0,0,0,0,0,3,11,0
7872,1975,1,2,86836.0,0,0,3347,7,179,21,273,0,21,63,1,6,10,6,5,1,0,1,1,0,0,3,11,1
9931,1963,1,2,4023.0,1,1,2698,29,5,0,1,1,1,1,15,0,0,0,19,0,0,0,0,0,0,3,11,0
10595,1990,0,2,30093.0,0,0,3048,19,2,6,28,13,4,16,1,2,0,3,7,0,0,0,0,0,0,3,11,0
4609,1966,1,2,57705.0,0,1,2861,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,3,11,0
5010,1988,0,0,25008.0,1,0,2839,72,2,8,8,6,1,9,2,1,0,3,8,0,0,0,0,0,0,3,11,0
4427,1995,4,0,83257.0,0,0,3341,56,536,27,590,38,107,67,1,5,10,12,6,1,0,1,0,0,1,3,11,1
11148,1975,0,1,22280.0,1,0,3098,85,2,1,4,3,1,2,1,1,0,2,8,0,0,0,0,0,0,3,11,0
1168,1978,1,2,72159.0,0,0,3300,62,322,53,899,34,40,53,1,4,6,10,2,0,0,0,0,0,0,3,11,0
9595,1961,0,1,64260.0,0,0,3226,1,539,169,816,20,0,30,1,4,5,4,3,0,0,0,0,0,0,3,11,1
10163,1984,1,0,82733.0,0,0,2984,28,712,50,420,65,38,38,1,8,4,7,4,0,0,0,0,0,0,3,11,1
2886,1971,2,3,74290.0,0,1,3013,70,1121,0,72,0,12,12,4,10,8,10,6,0,1,0,1,0,0,3,11,0
6710,1951,2,0,58217.0,2,1,3281,84,68,1,13,3,5,13,1,2,0,4,6,0,0,0,0,0,0,3,11,0
5316,1976,2,1,21024.0,0,0,3052,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,3,11,0
9029,1972,1,2,70116.0,0,0,3211,73,707,44,603,95,58,29,1,2,8,12,1,0,0,0,0,0,0,3,11,0
521,1985,0,1,54006.0,1,0,3341,42,174,77,203,6,24,97,2,8,1,7,7,0,0,0,0,0,0,3,11,0
1459,1966,1,2,69063.0,0,1,3291,16,666,35,124,69,8,26,1,5,3,5,3,0,0,0,0,0,0,3,11,0
10241,1975,4,3,11448.0,0,0,2888,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,3,11,0
1630,1979,0,0,61825.0,0,1,3018,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,3,11,0
3254,1971,0,2,70886.0,1,0,2950,65,407,70,239,103,88,53,1,5,4,4,2,0,0,0,0,0,0,3,11,0
9064,1982,0,2,69109.0,0,0,3289,10,823,25,459,124,29,95,1,6,6,7,4,0,0,1,0,0,0,3,11,1
3678,1973,0,4,60208.0,1,1,3322,13,488,23,71,15,0,59,11,8,3,7,7,0,1,0,0,0,0,3,11,1
4227,1968,2,1,32889.0,1,1,2988,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,3,11,0
9467,1984,0,0,34738.0,1,0,2741,51,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,3,11,0
8486,1971,2,1,30538.0,1,0,3328,27,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,3,11,0
2186,1977,4,1,82326.0,0,0,2803,30,938,142,754,159,81,183,1,5,10,6,2,0,1,1,1,0,0,3,11,1
3286,1967,1,3,26642.0,1,0,2812,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,3,11,0
8602,1964,0,3,69932.0,0,1,3074,97,412,172,153,150,105,57,2,7,6,11,4,0,0,0,0,0,0,3,11,0
3722,1972,0,0,44503.0,1,1,2766,83,31,1,8,0,0,8,2,2,0,3,6,0,0,0,0,0,0,3,11,0
6715,1948,1,0,60200.0,0,1,3235,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,3,11,0
4796,1952,0,3,49638.0,0,1,2763,71,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,3,11,0
9612,1987,4,0,23830.0,0,0,2834,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3766,1959,2,4,33051.0,0,0,3374,15,100,71,243,108,94,219,3,9,1,8,9,0,0,0,0,0,0,3,11,1
1399,1958,0,2,72905.0,0,0,2851,52,407,114,445,181,165,203,1,3,7,9,1,0,0,0,1,0,0,3,11,0
1570,1951,1,1,69702.0,0,1,3187,8,664,9,240,50,19,57,2,7,7,10,4,0,0,0,0,0,0,3,11,0
3426,1975,0,3,70300.0,1,0,3041,89,1045,61,338,60,46,46,3,5,5,13,8,0,0,0,0,0,0,3,11,0
3074,1984,1,2,70643.0,0,0,3314,66,1218,107,304,23,143,33,1,5,8,4,6,0,0,0,0,0,0,3,11,1
8341,1969,1,2,30396.0,1,0,2752,22,15,0,6,0,1,12,2,1,1,2,7,1,0,0,0,0,0,3,11,1
5180,1968,1,3,50616.0,0,1,2764,56,128,0,16,0,1,4,2,4,0,4,7,0,0,0,0,0,0,3,11,0
6461,1969,2,0,62772.0,0,1,3098,74,581,49,157,43,8,108,1,5,6,11,2,0,1,0,0,0,0,3,11,0
7679,1985,1,0,30298.0,0,0,2733,48,6,3,12,6,1,0,1,1,1,3,3,0,0,0,0,0,0,3,11,0
10702,1984,0,0,52413.0,1,0,3295,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,3,11,0
7505,1957,1,2,44155.0,1,1,2853,24,22,1,9,0,0,14,1,1,1,2,4,0,0,0,0,0,0,3,11,0
5113,1971,1,3,86979.0,0,0,2926,67,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,0,3,11,1
10858,1975,0,1,76532.0,1,1,2985,38,355,30,177,90,138,30,4,9,5,7,5,0,0,0,0,0,0,3,11,0
2961,1982,0,2,42081.0,1,0,3180,86,175,10,110,54,6,27,2,6,3,4,6,1,0,0,0,0,0,3,11,0
2747,1988,1,2,67546.0,0,0,3359,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,3,11,0
3010,1989,2,1,88420.0,0,0,2750,87,957,153,612,99,95,153,1,4,7,8,1,1,0,1,1,0,0,3,11,0
5790,1985,0,2,31158.0,1,0,3210,62,25,6,16,20,0,5,2,2,0,3,8,0,0,0,0,0,0,3,11,0
6892,1968,0,3,61671.0,0,1,2718,23,641,7,56,0,0,28,8,10,4,6,8,0,1,0,1,0,0,3,11,0
1743,1974,0,0,69719.0,0,0,2726,99,273,86,208,177,14,43,1,2,3,5,1,0,0,0,0,0,0,3,11,0
3578,1949,0,3,49160.0,0,1,2944,29,122,21,43,25,10,15,2,3,1,6,6,0,0,0,0,0,0,3,11,0
8462,1978,3,1,24882.0,1,0,3350,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,3,11,0
5558,1954,1,0,90933.0,0,0,2782,90,1020,31,430,62,63,79,1,4,6,4,1,0,0,1,0,0,0,3,11,0
4619,1945,1,0,113734.0,0,0,2724,9,6,2,3,1,262,3,0,27,0,0,1,0,0,0,0,0,0,3,11,0
8780,1950,1,1,59292.0,0,1,3073,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,3,11,0
10789,1964,1,2,45759.0,1,1,3183,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,3,11,0
